Customer_ID,Gender,Age,State,Occupation,Orders,Amount
CUST1000,f,49,delhi,Engineer,7,Three Hundred
CUST1001,,22,maharastra,,8,500
CUST1002,f,48,Delhi,Teacher,9,500
CUST1003,,24,Delhi,Lawyer,9,500
CUST1004,,22,KA,,9,500
CUST1005,M,27,,engineer,,500
CUST1006,,30,delhi,engineer,,
CUST1007,Male,39,Karnataka,Engineer,5,
CUST1008,Male,29,Delhi,,6,300
CUST1009,M,37,,Artist,7,500
CUST1010,,21,KA,engineer,7,100
CUST1011,Male,45,,Engineer,,100
CUST1012,,,Karnataka,engineer,,Three Hundred
CUST1013,F,41,delhi,,4,500
CUST1014,,45,maharastra,Doctor,8,100
CUST1015,,32,Tamil Nadu,Teacher,6,Three Hundred
CUST1016,M,46,Delhi,Doctor,4,500
CUST1017,Male,34,Karnataka,engineer,8,200
CUST1018,,39,KA,Lawyer,4,200
CUST1019,Female,29,Delhi,Engineer,1,Three Hundred
CUST1020,F,33,,engineer,2,100
CUST1021,Female,30,Karnataka,Engineer,2,300
CUST1022,M,38,,engineer,7,500
CUST1023,Male,52,Karnataka,Artist,10,500
CUST1024,,22,Maharashtra,Engineer,1,
CUST1025,Female,24,delhi,Lawyer,,200
CUST1026,Male,26,Karnataka,engineer,9,300
CUST1027,f,32,Delhi,Artist,6,500
CUST1028,M,38,TN,Teacher,2,Three Hundred
CUST1029,Female,43,TN,Doctor,10,200
CUST1030,f,36,TN,,9,100
CUST1031,Male,,Tamil Nadu,Engineer,10,
CUST1032,M,43,maharastra,Engineer,,Three Hundred
CUST1033,Male,21,Delhi,Teacher,6,Three Hundred
CUST1034,Male,53,Maharashtra,Artist,8,200
CUST1035,M,38,Tamil Nadu,Artist,1,500
CUST1036,Female,57,TN,Artist,6,200
CUST1037,f,20,,engineer,8,100
CUST1038,f,58,TN,Teacher,1,
CUST1039,Female,24,Karnataka,,2,Three Hundred
CUST1040,f,44,,Teacher,10,Three Hundred
CUST1041,F,59,Karnataka,Teacher,6,500
CUST1042,,39,delhi,Doctor,10,Three Hundred
CUST1043,,,,Teacher,5,200
CUST1044,F,48,maharastra,,5,500
CUST1045,,39,Maharashtra,Artist,6,500
CUST1046,F,38,maharastra,Doctor,5,
CUST1047,M,,Tamil Nadu,,9,500
CUST1048,Male,26,delhi,Teacher,3,300
CUST1049,,21,Tamil Nadu,engineer,,500
CUST1050,f,,KA,Artist,10,500
CUST1051,,47,TN,Engineer,5,Three Hundred
CUST1052,M,53,,Artist,10,500
CUST1053,,45,delhi,Teacher,9,500
CUST1054,f,45,Tamil Nadu,Engineer,9,500
CUST1055,Female,59,Karnataka,Doctor,3,500
CUST1056,f,27,Karnataka,,4,500
CUST1057,M,29,KA,Lawyer,9,
CUST1058,Female,22,Tamil Nadu,Lawyer,3,200
CUST1059,F,38,TN,engineer,9,500
CUST1060,M,33,,engineer,2,300
CUST1061,F,43,Karnataka,Artist,7,200
CUST1062,,29,,Artist,10,
CUST1063,F,56,delhi,Lawyer,5,
CUST1064,Male,52,Delhi,Artist,9,Three Hundred
CUST1065,Female,,Tamil Nadu,Doctor,,Three Hundred
CUST1066,Male,34,delhi,Lawyer,9,300
CUST1067,F,58,KA,Lawyer,9,300
CUST1068,Male,,TN,engineer,8,200
CUST1069,F,49,delhi,Artist,4,300
CUST1070,M,23,maharastra,Doctor,,500
CUST1071,Female,53,TN,engineer,9,500
CUST1072,f,46,Delhi,Artist,7,200
CUST1073,F,,delhi,Lawyer,9,500
CUST1074,M,35,,Engineer,3,500
CUST1075,,,Maharashtra,Teacher,4,100
CUST1076,F,46,TN,engineer,9,200
CUST1077,Male,52,Delhi,Teacher,7,100
CUST1078,M,19,Karnataka,Lawyer,1,500
CUST1079,Female,59,Karnataka,Doctor,10,
CUST1080,M,49,KA,Lawyer,9,
CUST1081,F,46,KA,,7,
CUST1082,,27,Tamil Nadu,Lawyer,3,200
CUST1083,F,34,Karnataka,,3,Three Hundred
CUST1084,M,,delhi,,8,500
CUST1085,Male,42,delhi,Lawyer,3,200
CUST1086,f,45,,Doctor,9,500
CUST1087,,,delhi,Engineer,10,300
CUST1088,f,44,Maharashtra,Doctor,6,200
CUST1089,F,55,,Lawyer,3,500
CUST1090,M,49,TN,engineer,1,100
CUST1091,f,42,,Lawyer,5,200
CUST1092,Female,24,KA,Teacher,6,200
CUST1093,Male,54,,engineer,9,500
CUST1094,Female,18,delhi,,7,500
CUST1095,F,19,Delhi,Teacher,6,200
CUST1096,,34,maharastra,Lawyer,7,500
CUST1097,Male,32,Delhi,engineer,4,500
CUST1098,Female,22,maharastra,engineer,1,200
CUST1099,Male,32,Karnataka,Lawyer,8,500
CUST1100,M,39,Maharashtra,Engineer,4,
CUST1101,f,38,Maharashtra,Lawyer,1,500
CUST1102,f,28,TN,,5,Three Hundred
CUST1103,Male,33,Tamil Nadu,Artist,1,
CUST1104,M,32,,engineer,4,500
CUST1105,f,57,Delhi,Lawyer,8,300
CUST1106,f,29,Karnataka,engineer,2,200
CUST1107,f,55,,Lawyer,9,100
CUST1108,f,28,,Doctor,8,500
CUST1109,Female,47,Delhi,Doctor,6,300
CUST1110,f,46,Tamil Nadu,engineer,8,Three Hundred
CUST1111,Male,36,Delhi,Artist,9,300
CUST1112,,38,TN,Lawyer,7,500
CUST1113,f,25,TN,Artist,1,200
CUST1114,Male,25,Tamil Nadu,Doctor,5,300
CUST1115,Female,45,Delhi,Lawyer,6,Three Hundred
CUST1116,f,55,KA,Engineer,6,500
CUST1117,Female,18,delhi,Artist,9,Three Hundred
CUST1118,Male,55,KA,engineer,5,500
CUST1119,M,30,TN,engineer,6,500
CUST1120,,44,KA,engineer,9,Three Hundred
CUST1121,,46,Karnataka,Teacher,9,100
CUST1122,f,,Maharashtra,engineer,9,200
CUST1123,Female,30,,,5,500
CUST1124,Male,35,KA,,10,500
CUST1125,Male,38,maharastra,Artist,7,300
CUST1126,f,51,,,1,500
CUST1127,,27,maharastra,Teacher,8,100
CUST1128,Female,20,,Engineer,5,
CUST1129,M,34,TN,Teacher,9,Three Hundred
CUST1130,Female,57,Karnataka,Teacher,1,300
CUST1131,Female,28,TN,,2,500
CUST1132,Male,59,TN,Teacher,2,Three Hundred
CUST1133,F,20,delhi,Engineer,10,100
CUST1134,Male,45,maharastra,Lawyer,5,Three Hundred
CUST1135,f,46,Delhi,Lawyer,6,500
CUST1136,,41,maharastra,engineer,4,Three Hundred
CUST1137,Male,26,TN,Doctor,6,200
CUST1138,,47,maharastra,,,500
CUST1139,M,30,Maharashtra,Engineer,6,100
CUST1140,M,47,KA,Doctor,6,100
CUST1141,Male,45,Maharashtra,Lawyer,8,100
CUST1142,Male,22,maharastra,Lawyer,5,200
CUST1143,F,41,KA,Lawyer,9,500
CUST1144,M,49,,engineer,10,500
CUST1145,M,22,Delhi,Engineer,2,500
CUST1146,F,,Tamil Nadu,Doctor,2,
CUST1147,,48,delhi,Artist,1,100
CUST1148,f,27,KA,,10,500
CUST1149,f,,Tamil Nadu,Artist,1,500
CUST1150,f,,TN,Doctor,7,300
CUST1151,F,54,TN,Teacher,,Three Hundred
CUST1152,M,44,Maharashtra,engineer,7,200
CUST1153,Female,52,delhi,Engineer,8,
CUST1154,,43,maharastra,Lawyer,8,
CUST1155,f,42,TN,engineer,4,500
CUST1156,f,33,Tamil Nadu,Engineer,10,300
CUST1157,Male,,Karnataka,engineer,10,200
CUST1158,M,23,Karnataka,Doctor,1,100
CUST1159,f,31,Tamil Nadu,Lawyer,5,
CUST1160,M,19,,Doctor,2,500
CUST1161,Female,40,delhi,Artist,10,500
CUST1162,f,,TN,,5,500
CUST1163,Female,33,Maharashtra,,5,Three Hundred
CUST1164,,18,maharastra,Lawyer,7,500
CUST1165,M,,Karnataka,Teacher,4,500
CUST1166,f,58,Maharashtra,Doctor,10,200
CUST1167,F,44,Maharashtra,Teacher,10,300
CUST1168,Male,37,Delhi,Teacher,10,100
CUST1169,M,54,delhi,Engineer,1,Three Hundred
CUST1170,Male,53,maharastra,Teacher,6,200
CUST1171,M,56,maharastra,Lawyer,7,500
CUST1172,F,33,Maharashtra,Teacher,2,100
CUST1173,Male,31,,Artist,7,
CUST1174,F,18,delhi,Engineer,2,
CUST1175,f,33,delhi,Engineer,9,Three Hundred
CUST1176,M,50,Tamil Nadu,Artist,9,Three Hundred
CUST1177,,39,Maharashtra,Artist,9,Three Hundred
CUST1178,f,53,delhi,Artist,1,200
CUST1179,F,25,Tamil Nadu,engineer,8,
CUST1180,F,26,,,10,100
CUST1181,,46,delhi,Artist,2,
CUST1182,Male,44,Maharashtra,engineer,7,100
CUST1183,Female,32,,engineer,3,500
CUST1184,f,25,Tamil Nadu,engineer,10,200
CUST1185,F,31,TN,Engineer,4,Three Hundred
CUST1186,f,47,Karnataka,Artist,9,Three Hundred
CUST1187,M,34,delhi,Teacher,8,200
CUST1188,M,50,Tamil Nadu,Teacher,7,500
CUST1189,,42,delhi,engineer,3,500
CUST1190,f,38,Maharashtra,,6,500
CUST1191,Male,55,KA,Artist,7,100
CUST1192,Female,31,TN,,9,500
CUST1193,Female,56,,,2,200
CUST1194,f,37,delhi,Teacher,3,300
CUST1195,Male,59,Tamil Nadu,Engineer,2,300
CUST1196,Male,21,maharastra,Doctor,6,300
CUST1197,Female,29,delhi,Doctor,2,Three Hundred
CUST1198,Male,19,Maharashtra,,7,Three Hundred
CUST1199,,46,Tamil Nadu,Artist,2,
CUST1200,f,41,Karnataka,Teacher,6,100
CUST1201,Female,39,Karnataka,Teacher,1,500
CUST1202,f,21,Tamil Nadu,Artist,4,300
CUST1203,F,33,Maharashtra,Engineer,5,100
CUST1204,f,48,Tamil Nadu,engineer,5,100
CUST1205,Male,33,TN,,7,
CUST1206,Male,31,Tamil Nadu,Doctor,6,100
CUST1207,M,,KA,Doctor,2,300
CUST1208,F,23,Delhi,Engineer,7,100
CUST1209,f,54,maharastra,Artist,4,100
CUST1210,f,,delhi,Lawyer,3,
CUST1211,f,38,Tamil Nadu,Engineer,7,300
CUST1212,f,,Tamil Nadu,Doctor,4,100
CUST1213,M,32,,Teacher,2,500
CUST1214,,53,maharastra,Lawyer,,
CUST1215,Male,40,Tamil Nadu,Engineer,4,200
CUST1216,M,51,Maharashtra,Teacher,9,Three Hundred
CUST1217,Female,55,Tamil Nadu,Teacher,,
CUST1218,f,56,Maharashtra,,,
CUST1219,Female,51,Delhi,,1,200
CUST1220,M,50,Tamil Nadu,Artist,6,200
CUST1221,F,41,KA,Teacher,10,500
CUST1222,Female,40,Karnataka,Teacher,6,200
CUST1223,M,18,delhi,Lawyer,,100
CUST1224,f,27,Tamil Nadu,Doctor,8,200
CUST1225,Female,58,Maharashtra,engineer,8,500
CUST1226,f,34,Maharashtra,Lawyer,,100
CUST1227,,39,TN,Lawyer,5,100
CUST1228,Female,48,KA,Teacher,5,500
CUST1229,f,35,Delhi,,4,
CUST1230,F,30,Tamil Nadu,engineer,9,100
CUST1231,F,33,,Lawyer,4,500
CUST1232,Female,36,maharastra,,7,200
CUST1233,Female,20,Karnataka,Doctor,6,300
CUST1234,Male,55,Delhi,Lawyer,7,200
CUST1235,F,30,KA,Teacher,2,Three Hundred
CUST1236,F,,Karnataka,engineer,6,500
CUST1237,M,28,TN,,7,200
CUST1238,,20,TN,Teacher,2,Three Hundred
CUST1239,F,53,Tamil Nadu,Artist,,100
CUST1240,F,45,delhi,engineer,3,500
CUST1241,F,48,TN,engineer,6,300
CUST1242,f,31,Delhi,Teacher,2,
CUST1243,f,38,Delhi,Teacher,9,Three Hundred
CUST1244,,39,Maharashtra,Artist,6,200
CUST1245,Male,18,delhi,Teacher,4,100
CUST1246,Female,58,Maharashtra,Artist,3,500
CUST1247,F,18,Karnataka,Lawyer,10,200
CUST1248,f,36,Karnataka,engineer,8,Three Hundred
CUST1249,Male,36,,Lawyer,10,500
CUST1250,Male,25,Maharashtra,Teacher,1,500
CUST1251,F,25,TN,engineer,2,500
CUST1252,M,33,,Doctor,9,
CUST1253,M,18,maharastra,Teacher,9,300
CUST1254,f,41,TN,,5,500
CUST1255,Male,28,Maharashtra,engineer,8,300
CUST1256,Male,36,Tamil Nadu,Engineer,8,
CUST1257,,37,,,7,300
CUST1258,f,57,maharastra,Engineer,9,300
CUST1259,,35,maharastra,Lawyer,2,300
CUST1260,Female,30,Tamil Nadu,engineer,6,Three Hundred
CUST1261,Female,,maharastra,Engineer,8,100
CUST1262,Male,29,TN,Lawyer,3,500
CUST1263,F,45,Delhi,engineer,1,200
CUST1264,Female,25,delhi,Doctor,4,200
CUST1265,Female,51,Delhi,engineer,3,200
CUST1266,,30,,,10,500
CUST1267,Female,21,Delhi,engineer,5,100
CUST1268,f,55,delhi,Doctor,5,500
CUST1269,F,33,TN,Lawyer,5,100
CUST1270,Female,48,maharastra,Engineer,7,500
CUST1271,f,29,maharastra,Lawyer,5,500
CUST1272,M,59,delhi,Engineer,6,
CUST1273,F,28,Delhi,,6,500
CUST1274,Female,20,maharastra,Engineer,5,500
CUST1275,F,,,Doctor,5,100
CUST1276,,52,TN,Engineer,10,200
CUST1277,,30,,Doctor,3,500
CUST1278,F,29,Karnataka,Engineer,10,100
CUST1279,Female,37,Delhi,Lawyer,9,100
CUST1280,Male,46,TN,Artist,1,Three Hundred
CUST1281,M,43,maharastra,Lawyer,7,300
CUST1282,,45,,Teacher,4,500
CUST1283,F,,delhi,Teacher,8,100
CUST1284,f,27,Karnataka,Artist,5,
CUST1285,f,47,Karnataka,Doctor,7,100
CUST1286,Female,22,KA,Lawyer,6,100
CUST1287,f,23,delhi,Doctor,9,200
CUST1288,M,20,Maharashtra,engineer,3,300
CUST1289,M,36,Maharashtra,Engineer,9,Three Hundred
CUST1290,f,,,Lawyer,7,200
CUST1291,F,51,KA,Doctor,1,Three Hundred
CUST1292,,32,Karnataka,engineer,9,Three Hundred
CUST1293,Female,56,Maharashtra,Artist,4,100
CUST1294,Female,50,Karnataka,,5,300
CUST1295,Female,25,maharastra,Lawyer,6,
CUST1296,F,35,Karnataka,,3,Three Hundred
CUST1297,Female,,Delhi,Engineer,4,100
CUST1298,Male,58,maharastra,,7,500
CUST1299,F,46,KA,Doctor,10,
CUST1300,Female,54,KA,Artist,9,100
CUST1301,,21,Tamil Nadu,engineer,7,
CUST1302,,57,delhi,Lawyer,1,300
CUST1303,f,,Maharashtra,,7,
CUST1304,F,20,Maharashtra,engineer,5,500
CUST1305,Male,44,,Doctor,5,300
CUST1306,F,30,Karnataka,Engineer,10,500
CUST1307,Male,50,TN,Doctor,10,Three Hundred
CUST1308,,36,,engineer,9,300
CUST1309,M,26,,Engineer,6,Three Hundred
CUST1310,F,25,delhi,Teacher,7,
CUST1311,Female,19,Karnataka,engineer,2,300
CUST1312,,55,delhi,Engineer,10,500
CUST1313,F,,Karnataka,,,100
CUST1314,Female,18,,Lawyer,7,300
CUST1315,M,51,Karnataka,,8,500
CUST1316,Female,34,Tamil Nadu,engineer,4,200
CUST1317,Female,30,delhi,Lawyer,8,200
CUST1318,f,38,,Teacher,6,500
CUST1319,F,34,maharastra,Doctor,,Three Hundred
CUST1320,Female,29,KA,engineer,8,100
CUST1321,M,,Delhi,engineer,9,Three Hundred
CUST1322,Male,41,delhi,Doctor,1,300
CUST1323,Male,34,maharastra,Artist,5,500
CUST1324,f,28,,Lawyer,7,Three Hundred
CUST1325,F,34,TN,Lawyer,8,Three Hundred
CUST1326,F,,Karnataka,Lawyer,1,100
CUST1327,,29,maharastra,Engineer,4,100
CUST1328,M,56,Tamil Nadu,Teacher,3,Three Hundred
CUST1329,f,,Maharashtra,Engineer,3,300
CUST1330,f,26,Tamil Nadu,,,Three Hundred
CUST1331,F,27,Karnataka,,10,500
CUST1332,Female,48,Maharashtra,Teacher,4,100
CUST1333,M,,,Artist,7,500
CUST1334,f,36,KA,Doctor,4,500
CUST1335,F,,TN,Teacher,2,100
CUST1336,,31,Maharashtra,Lawyer,1,500
CUST1337,f,42,,Engineer,9,500
CUST1338,f,39,Delhi,Doctor,10,Three Hundred
CUST1339,F,59,,,2,300
CUST1340,Male,54,TN,,1,
CUST1341,,,Karnataka,Engineer,10,200
CUST1342,f,34,delhi,Artist,1,300
CUST1343,f,43,Maharashtra,Lawyer,4,100
CUST1344,,34,KA,Teacher,7,200
CUST1345,F,54,Maharashtra,engineer,6,500
CUST1346,Female,,maharastra,Artist,1,300
CUST1347,,,Karnataka,Doctor,,500
CUST1348,M,33,Delhi,Lawyer,,
CUST1349,M,37,Maharashtra,Teacher,8,
CUST1350,F,46,Delhi,Lawyer,6,300
CUST1351,,35,,Doctor,1,500
CUST1352,f,34,KA,engineer,2,500
CUST1353,M,42,,engineer,9,Three Hundred
CUST1354,Female,,KA,Engineer,1,500
CUST1355,Male,37,Tamil Nadu,engineer,4,500
CUST1356,,42,Karnataka,Teacher,4,500
CUST1357,,52,TN,,7,100
CUST1358,M,51,TN,Teacher,4,
CUST1359,F,37,Maharashtra,Engineer,9,Three Hundred
CUST1360,M,27,Delhi,,7,200
CUST1361,M,38,Karnataka,Artist,3,200
CUST1362,F,29,Maharashtra,Lawyer,7,500
CUST1363,,43,KA,Lawyer,7,300
CUST1364,Male,41,maharastra,,7,500
CUST1365,F,34,KA,Lawyer,,200
CUST1366,f,53,delhi,Teacher,5,
CUST1367,M,,TN,,10,
CUST1368,,34,Maharashtra,engineer,2,500
CUST1369,Female,31,Tamil Nadu,Lawyer,3,300
CUST1370,M,46,Delhi,,3,200
CUST1371,f,57,Tamil Nadu,,8,
CUST1372,M,25,maharastra,,9,
CUST1373,F,,maharastra,Lawyer,8,500
CUST1374,Male,44,Karnataka,engineer,2,500
CUST1375,F,54,Karnataka,Artist,5,
CUST1376,,48,delhi,Teacher,9,100
CUST1377,,24,KA,Doctor,9,200
CUST1378,f,31,delhi,,6,300
CUST1379,M,19,TN,,2,500
CUST1380,f,54,Maharashtra,,,500
CUST1381,F,41,maharastra,Engineer,2,
CUST1382,,37,KA,Lawyer,9,
CUST1383,Female,50,Maharashtra,Teacher,9,200
CUST1384,Female,45,maharastra,Lawyer,10,300
CUST1385,Male,31,Tamil Nadu,Artist,9,500
CUST1386,f,51,KA,Lawyer,5,100
CUST1387,F,21,Delhi,Lawyer,9,300
CUST1388,F,40,Karnataka,Doctor,5,
CUST1389,Male,36,Tamil Nadu,Engineer,1,100
CUST1390,Female,25,KA,Artist,10,Three Hundred
CUST1391,M,33,TN,Engineer,10,500
CUST1392,F,27,delhi,engineer,2,200
CUST1393,Male,29,Delhi,Teacher,4,500
CUST1394,Female,46,Maharashtra,Doctor,8,500
CUST1395,Female,28,Tamil Nadu,Doctor,2,
CUST1396,Female,33,Delhi,Lawyer,2,200
CUST1397,Female,40,Maharashtra,Artist,3,500
CUST1398,Female,38,KA,Doctor,3,500
CUST1399,,22,KA,,1,500
CUST1400,M,44,Maharashtra,Lawyer,5,500
CUST1401,F,34,Karnataka,Engineer,5,300
CUST1402,F,,Maharashtra,engineer,7,
CUST1403,f,43,Maharashtra,Lawyer,7,
CUST1404,M,22,maharastra,,9,300
CUST1405,f,45,,Doctor,8,
CUST1406,Female,37,Maharashtra,Teacher,4,500
CUST1407,Male,25,,Teacher,8,200
CUST1408,,50,TN,Teacher,10,300
CUST1409,M,,TN,Engineer,4,200
CUST1410,,48,,,5,200
CUST1411,F,18,Karnataka,,3,100
CUST1412,Male,25,Tamil Nadu,Lawyer,5,Three Hundred
CUST1413,,20,Tamil Nadu,engineer,2,100
CUST1414,Female,20,Karnataka,Doctor,,500
CUST1415,f,25,TN,engineer,5,
CUST1416,M,54,,Doctor,7,
CUST1417,M,20,Delhi,Teacher,3,Three Hundred
CUST1418,F,40,Tamil Nadu,Doctor,10,200
CUST1419,f,21,Karnataka,Artist,5,100
CUST1420,M,24,Maharashtra,Teacher,9,500
CUST1421,Male,,maharastra,Engineer,6,500
CUST1422,,43,Tamil Nadu,Engineer,,300
CUST1423,M,32,Delhi,engineer,3,Three Hundred
CUST1424,Female,34,maharastra,Doctor,,Three Hundred
CUST1425,,35,Delhi,Lawyer,3,200
CUST1426,M,51,Karnataka,engineer,,500
CUST1427,Male,51,Delhi,Engineer,9,200
CUST1428,Male,26,KA,Engineer,4,500
CUST1429,,24,maharastra,Artist,7,
CUST1430,F,32,Tamil Nadu,,6,300
CUST1431,f,29,Delhi,,1,500
CUST1432,M,56,maharastra,Artist,6,500
CUST1433,F,59,KA,Lawyer,10,200
CUST1434,Female,25,delhi,Engineer,8,500
CUST1435,f,38,Karnataka,Engineer,10,300
CUST1436,M,21,KA,Artist,5,100
CUST1437,Female,39,Delhi,Engineer,5,Three Hundred
CUST1438,M,51,Maharashtra,engineer,10,200
CUST1439,F,,Delhi,Doctor,9,
CUST1440,F,22,Delhi,Lawyer,6,500
CUST1441,,24,delhi,Artist,7,Three Hundred
CUST1442,Female,50,KA,Engineer,1,200
CUST1443,f,50,maharastra,,,500
CUST1444,f,56,Tamil Nadu,,8,Three Hundred
CUST1445,Male,41,delhi,Teacher,1,Three Hundred
CUST1446,Male,,Tamil Nadu,Teacher,10,100
CUST1447,F,44,Karnataka,Lawyer,8,200
CUST1448,F,24,TN,Teacher,8,500
CUST1449,F,52,delhi,Lawyer,7,500
CUST1450,M,43,TN,,4,100
CUST1451,Female,19,KA,Lawyer,3,100
CUST1452,,37,Karnataka,Lawyer,5,300
CUST1453,Male,46,Delhi,Engineer,4,Three Hundred
CUST1454,,58,Delhi,Teacher,6,
CUST1455,,26,Delhi,Doctor,8,300
CUST1456,,52,Maharashtra,Engineer,4,Three Hundred
CUST1457,M,58,KA,Teacher,8,300
CUST1458,Male,41,,Teacher,1,500
CUST1459,Female,19,delhi,,6,500
CUST1460,Female,37,Delhi,Lawyer,2,100
CUST1461,,35,Delhi,engineer,3,500
CUST1462,Male,22,,Artist,8,500
CUST1463,f,45,Tamil Nadu,Artist,10,100
CUST1464,,59,Delhi,Doctor,10,
CUST1465,Male,,,,6,
CUST1466,Male,57,Karnataka,Doctor,9,200
CUST1467,f,25,TN,Artist,1,500
CUST1468,Female,46,TN,Engineer,6,500
CUST1469,M,24,,Teacher,2,500
CUST1470,Female,50,maharastra,Doctor,8,500
CUST1471,M,46,Tamil Nadu,,3,
CUST1472,f,44,Maharashtra,Lawyer,,Three Hundred
CUST1473,Male,21,Tamil Nadu,Lawyer,2,100
CUST1474,M,,KA,Lawyer,7,500
CUST1475,Female,,Karnataka,,2,
CUST1476,Male,57,Tamil Nadu,Lawyer,3,
CUST1477,f,,Delhi,Lawyer,6,Three Hundred
CUST1478,Male,36,delhi,Engineer,10,
CUST1479,Male,50,,Engineer,3,500
CUST1480,M,40,TN,Doctor,8,100
CUST1481,F,47,delhi,Doctor,3,Three Hundred
CUST1482,f,35,Delhi,,10,100
CUST1483,,44,Karnataka,Teacher,3,
CUST1484,,,Maharashtra,Doctor,8,
CUST1485,Female,52,,Teacher,6,500
CUST1486,M,38,maharastra,Doctor,10,Three Hundred
CUST1487,F,31,,Doctor,5,500
CUST1488,Female,18,KA,engineer,1,Three Hundred
CUST1489,M,20,,Teacher,8,
CUST1490,f,26,TN,,2,500
CUST1491,f,56,Tamil Nadu,Artist,2,200
CUST1492,,24,TN,Engineer,6,500
CUST1493,Male,59,maharastra,engineer,8,300
CUST1494,M,,maharastra,engineer,10,500
CUST1495,f,46,Tamil Nadu,Teacher,5,Three Hundred
CUST1496,,36,maharastra,Doctor,10,500
CUST1497,Female,38,Tamil Nadu,Doctor,1,200
CUST1498,,,Tamil Nadu,Doctor,8,300
CUST1499,Female,47,KA,Lawyer,5,100
CUST1500,F,30,,Lawyer,7,500
CUST1501,F,34,maharastra,Doctor,8,500
CUST1502,F,30,maharastra,Doctor,2,500
CUST1503,f,,Tamil Nadu,Teacher,5,
CUST1504,f,44,Tamil Nadu,Artist,3,Three Hundred
CUST1505,F,37,delhi,Lawyer,9,Three Hundred
CUST1506,,47,Karnataka,Engineer,2,500
CUST1507,Female,20,Delhi,Doctor,2,Three Hundred
CUST1508,Male,59,TN,engineer,2,500
CUST1509,Female,19,delhi,Artist,6,
CUST1510,f,42,Delhi,Doctor,1,Three Hundred
CUST1511,M,31,maharastra,Engineer,5,500
CUST1512,,31,KA,Teacher,10,500
